2026-04-12 21:13:28,19.4,68.0
2026-04-12 21:13:33,19.4,68.0
2026-04-12 21:13:38,19.4,68.0
2026-04-12 21:13:43,19.4,68.0
2026-04-12 21:13:48,19.4,68.0
2026-04-12 21:13:53,19.4,68.0
2026-04-12 21:13:58,19.4,68.0
2026-04-12 21:14:03,19.4,69.0
2026-04-12 21:14:08,19.4,69.0
2026-04-12 21:14:13,19.5,69.0
2026-04-12 21:14:18,19.5,69.0
2026-04-12 21:14:23,19.4,69.0
2026-04-12 21:14:28,19.4,69.0
2026-04-12 21:14:33,19.4,69.0
2026-04-12 21:14:38,19.5,68.0
2026-04-12 21:14:44,19.4,69.0
2026-04-12 21:14:49,19.4,69.0
2026-04-12 21:14:54,19.4,69.0
2026-04-12 21:14:59,19.4,69.0
2026-04-12 21:15:04,19.4,69.0
2026-04-12 21:15:09,19.4,69.0
2026-04-12 21:15:14,19.4,69.0
2026-04-12 21:15:19,19.4,69.0
2026-04-12 21:15:24,19.4,69.0
2026-04-12 21:15:29,19.4,69.0
2026-04-12 21:15:34,19.4,69.0
2026-04-12 21:15:39,19.5,69.0
2026-04-12 21:15:44,19.8,70.0
2026-04-12 21:15:49,20.1,70.0
2026-04-12 21:15:54,20.3,69.0
2026-04-12 21:15:59,20.3,68.0
2026-04-12 21:16:04,20.4,68.0
2026-04-12 21:16:09,20.4,67.0
2026-04-12 21:16:14,20.3,67.0
2026-04-12 21:16:19,20.3,67.0
2026-04-12 21:16:24,20.3,67.0
2026-04-12 21:16:29,20.3,67.0
2026-04-12 21:16:34,20.3,67.0
2026-04-12 21:16:39,20.2,67.0
2026-04-12 21:16:44,20.2,67.0
2026-04-12 21:16:49,20.1,67.0
2026-04-12 21:16:54,20.1,67.0
2026-04-12 21:16:59,20.0,68.0
2026-04-12 21:17:04,20.0,68.0
2026-04-12 21:17:09,20.0,67.0
2026-04-12 21:17:14,20.0,67.0
2026-04-12 21:17:19,20.0,67.0
2026-04-12 21:17:24,20.0,67.0
2026-04-12 21:17:29,19.9,68.0
2026-04-12 21:17:34,19.9,68.0
2026-04-12 21:17:39,19.9,68.0
2026-04-12 21:17:44,19.9,68.0
2026-04-12 21:17:50,19.9,68.0
2026-04-12 21:17:55,19.8,69.0
2026-04-12 21:18:00,19.8,69.0
2026-04-12 21:18:05,19.9,68.0
2026-04-12 21:18:10,19.8,68.0
2026-04-12 21:18:15,19.8,68.0
2026-04-12 21:18:20,19.9,69.0
2026-04-12 21:18:25,19.8,69.0
2026-04-12 21:18:30,19.9,69.0
2026-04-12 21:18:35,19.9,69.0
2026-04-12 21:18:40,19.9,69.0
2026-04-12 21:18:45,19.9,70.0
2026-04-12 21:18:50,19.9,70.0
2026-04-12 21:18:55,20.0,69.0
2026-04-12 21:19:00,20.0,69.0
2026-04-12 21:19:05,20.0,69.0
2026-04-12 21:19:10,20.0,69.0
2026-04-12 21:19:15,20.0,70.0
2026-04-12 21:19:20,20.0,68.0
2026-04-12 21:19:25,20.0,67.0
2026-04-12 21:19:30,20.0,67.0
2026-04-12 21:19:35,20.0,67.0
2026-04-12 21:19:40,20.0,68.0
2026-04-12 21:19:45,20.0,67.0
2026-04-12 21:19:50,20.0,67.0
2026-04-12 21:19:55,20.0,67.0
2026-04-12 21:20:00,19.9,66.0
2026-04-12 21:20:05,19.9,66.0
2026-04-12 21:20:10,19.9,66.0
2026-04-12 21:20:15,19.9,66.0
2026-04-12 21:20:20,19.8,66.0
2026-04-12 21:20:25,19.8,66.0
2026-04-12 21:20:30,19.7,66.0
2026-04-12 21:20:35,19.7,65.0
2026-04-12 21:20:40,19.7,65.0
2026-04-12 21:20:45,19.7,65.0
2026-04-12 21:20:50,19.7,65.0
2026-04-12 21:20:56,19.7,65.0
2026-04-12 21:21:00,19.7,65.0
2026-04-12 21:21:06,19.7,65.0
2026-04-12 21:21:10,19.7,65.0
2026-04-12 21:21:16,19.6,65.0
2026-04-12 21:21:21,19.6,66.0
2026-04-12 21:21:26,19.6,65.0
2026-04-12 21:21:31,19.6,65.0
2026-04-12 21:21:36,19.5,65.0
2026-04-12 21:21:41,19.5,65.0
2026-04-12 21:21:46,19.5,65.0
2026-04-12 21:21:51,19.5,65.0
2026-04-12 21:21:56,19.5,65.0
2026-04-12 21:22:01,19.5,66.0
2026-04-12 21:22:06,19.5,65.0
2026-04-12 21:22:11,19.5,65.0
2026-04-12 21:22:16,19.5,65.0
2026-04-12 21:22:21,19.5,65.0
2026-04-12 21:22:26,19.5,65.0
2026-04-12 21:22:31,19.5,65.0
2026-04-12 21:22:36,19.4,65.0
2026-04-12 21:22:41,19.4,65.0
2026-04-12 21:22:46,19.4,65.0
2026-04-12 21:22:51,19.4,66.0
2026-04-12 21:22:56,19.4,66.0
2026-04-12 21:23:01,19.4,65.0
2026-04-12 21:23:06,19.4,65.0
2026-04-12 21:23:11,19.4,65.0
2026-04-12 21:23:16,19.4,65.0
2026-04-12 21:23:21,19.4,66.0
2026-04-12 21:23:26,19.4,66.0
2026-04-12 21:23:31,19.3,66.0
2026-04-12 21:23:36,19.3,65.0
2026-04-12 21:23:41,19.3,66.0
2026-04-12 21:23:46,19.3,66.0
2026-04-12 21:23:51,19.3,66.0
2026-04-12 21:23:56,19.3,66.0
2026-04-12 21:24:01,19.3,66.0
2026-04-12 21:24:06,19.3,66.0
2026-04-12 21:24:11,19.3,66.0
2026-04-12 21:24:17,19.3,66.0
2026-04-12 21:24:22,19.3,66.0
2026-04-12 21:24:27,19.3,66.0
2026-04-12 21:24:32,19.3,66.0
2026-04-12 21:24:37,19.3,65.0
2026-04-12 21:24:42,19.3,66.0
2026-04-12 21:24:47,19.3,65.0
2026-04-12 21:24:52,19.3,65.0
2026-04-12 21:24:57,19.3,65.0
2026-04-12 21:25:02,19.2,65.0
2026-04-12 21:25:07,19.2,65.0
2026-04-12 21:25:12,19.3,66.0
2026-04-12 21:25:17,19.2,66.0
2026-04-12 21:25:22,19.2,66.0
2026-04-12 21:25:27,19.2,66.0
2026-04-12 21:25:32,19.2,66.0
2026-04-12 21:25:37,19.2,66.0
2026-04-12 21:25:42,19.2,66.0
2026-04-12 21:25:47,19.2,66.0
2026-04-12 21:25:52,19.2,66.0
2026-04-12 21:25:57,19.2,66.0
2026-04-12 21:26:02,19.2,66.0
2026-04-12 21:26:07,19.3,66.0
2026-04-12 21:26:12,19.3,66.0
2026-04-12 21:26:17,19.3,66.0
2026-04-12 21:26:22,19.3,66.0
2026-04-12 21:26:27,19.3,66.0
2026-04-12 21:26:32,19.3,66.0
2026-04-12 21:26:37,19.3,66.0
2026-04-12 21:26:42,19.4,67.0
2026-04-12 21:26:47,19.4,66.0
2026-04-12 21:26:52,19.4,66.0
2026-04-12 21:26:57,19.4,66.0
2026-04-12 21:27:02,19.4,66.0
2026-04-12 21:27:07,19.4,66.0
2026-04-12 21:27:12,19.4,66.0
2026-04-12 21:27:18,19.3,66.0
2026-04-12 21:27:22,19.4,67.0
2026-04-12 21:27:27,19.4,67.0
2026-04-12 21:27:33,19.4,68.0
2026-04-12 21:27:38,19.4,68.0
2026-04-12 21:27:43,19.4,68.0
2026-04-12 21:27:48,19.4,68.0
2026-04-12 21:27:53,19.4,68.0
2026-04-12 21:27:58,19.4,67.0
2026-04-12 21:28:03,19.5,67.0
2026-04-12 21:28:08,19.5,67.0
2026-04-12 21:28:13,19.5,67.0
2026-04-12 21:28:18,19.5,67.0
2026-04-12 21:28:23,19.5,68.0
2026-04-12 21:28:28,19.5,67.0
2026-04-12 21:28:33,19.5,67.0
2026-04-12 21:28:38,19.5,67.0
2026-04-12 21:28:43,19.5,67.0
2026-04-12 21:28:48,19.5,67.0
2026-04-12 21:28:53,19.5,67.0
2026-04-12 21:28:58,19.5,67.0
2026-04-12 21:29:03,19.5,67.0
2026-04-12 21:29:08,19.5,67.0
2026-04-12 21:29:13,19.5,67.0
2026-04-12 21:29:18,19.5,67.0
2026-04-12 21:29:23,19.5,67.0
2026-04-12 21:29:28,19.5,67.0
2026-04-12 21:29:33,19.5,67.0
2026-04-12 21:29:38,19.5,67.0
2026-04-12 21:29:43,19.5,67.0
2026-04-12 21:29:48,19.5,67.0
2026-04-12 21:29:53,19.5,67.0
2026-04-12 21:29:58,19.6,67.0
2026-04-12 21:30:03,19.6,67.0
2026-04-12 21:30:08,19.6,67.0
2026-04-12 21:30:13,19.7,67.0
2026-04-12 21:30:18,19.7,67.0
2026-04-12 21:30:23,19.7,67.0
2026-04-12 21:30:28,19.7,67.0
2026-04-12 21:30:33,19.6,67.0
2026-04-12 21:30:38,19.7,67.0
2026-04-12 21:30:44,19.7,67.0
2026-04-12 21:30:49,19.7,67.0
2026-04-12 21:30:54,19.7,67.0
2026-04-12 21:30:59,19.7,67.0
2026-04-12 21:31:04,19.7,67.0
2026-04-12 21:31:09,19.7,67.0
2026-04-12 21:31:14,19.7,67.0
2026-04-12 21:31:19,19.7,67.0
2026-04-12 21:31:24,19.7,67.0
2026-04-12 21:31:29,19.7,67.0
2026-04-12 21:31:34,19.7,67.0
2026-04-12 21:31:39,19.7,67.0
2026-04-12 21:31:44,19.7,67.0
2026-04-12 21:31:49,19.7,67.0
2026-04-12 21:31:54,19.7,67.0
2026-04-12 21:31:59,19.7,67.0
2026-04-12 21:32:04,19.7,68.0
2026-04-12 21:32:09,19.7,67.0
2026-04-12 21:32:14,19.7,67.0
2026-04-12 21:32:19,19.7,67.0
2026-04-12 21:32:24,19.7,67.0
2026-04-12 21:32:29,19.7,67.0
2026-04-12 21:32:34,19.7,67.0
2026-04-12 21:32:39,19.7,68.0
2026-04-12 21:32:44,19.7,68.0
2026-04-12 21:32:49,19.6,67.0
2026-04-12 21:32:54,19.7,67.0
2026-04-12 21:32:59,19.7,67.0
2026-04-12 21:33:04,19.7,68.0
2026-04-12 21:33:09,19.7,67.0
2026-04-12 21:33:14,19.7,67.0
2026-04-12 21:33:19,19.6,67.0
2026-04-12 21:33:24,19.6,67.0
2026-04-12 21:33:29,19.7,67.0
2026-04-12 21:33:34,19.6,67.0
2026-04-12 21:33:39,19.6,67.0
2026-04-12 21:33:44,19.6,67.0
2026-04-12 21:33:50,19.6,67.0
2026-04-12 21:33:55,19.6,67.0
2026-04-12 21:34:00,19.6,67.0
2026-04-12 21:34:05,19.6,67.0
2026-04-12 21:34:10,19.6,67.0
2026-04-12 21:34:15,19.6,67.0
2026-04-12 21:34:20,19.6,67.0
2026-04-12 21:34:25,19.6,67.0
2026-04-12 21:34:30,19.6,67.0
2026-04-12 21:34:35,19.5,67.0
2026-04-12 21:34:40,19.6,67.0
2026-04-12 21:34:45,19.6,68.0
2026-04-12 21:34:50,19.6,67.0
2026-04-12 21:34:55,19.6,67.0
2026-04-12 21:35:00,19.6,67.0
2026-04-12 21:35:05,19.5,67.0
2026-04-12 21:35:10,19.5,67.0
2026-04-12 21:35:15,19.5,67.0
2026-04-12 21:35:20,19.6,67.0
2026-04-12 21:35:25,19.6,67.0
2026-04-12 21:35:30,19.6,67.0
2026-04-12 21:35:35,19.5,68.0
2026-04-12 21:35:40,19.6,68.0
2026-04-12 21:35:45,19.5,68.0
2026-04-12 21:35:50,19.5,68.0
2026-04-12 21:35:55,19.6,68.0
2026-04-12 21:36:00,19.6,68.0
2026-04-12 21:36:05,19.6,68.0
2026-04-12 21:36:10,19.6,68.0
2026-04-12 21:36:15,19.6,68.0
2026-04-12 21:36:20,19.6,68.0
2026-04-12 21:36:25,19.6,68.0
2026-04-12 21:36:30,19.6,68.0
2026-04-12 21:36:35,19.6,68.0
2026-04-12 21:36:40,19.6,68.0
2026-04-12 21:36:45,19.6,68.0
2026-04-12 21:36:50,19.6,68.0
2026-04-12 21:36:56,19.6,68.0
2026-04-12 21:37:01,19.7,68.0
2026-04-12 21:37:06,19.6,68.0
2026-04-12 21:37:11,19.5,68.0
2026-04-12 21:37:16,19.6,68.0
2026-04-12 21:37:21,19.6,68.0
2026-04-12 21:37:26,19.6,68.0
2026-04-12 21:37:31,19.6,68.0
2026-04-12 21:37:36,19.6,67.0
2026-04-12 21:37:41,19.6,67.0
2026-04-12 21:37:46,19.6,67.0
2026-04-12 21:37:51,19.6,67.0
2026-04-12 21:37:56,19.6,67.0
2026-04-12 21:38:01,19.6,67.0
2026-04-12 21:38:06,19.7,67.0
2026-04-12 21:38:11,19.6,67.0
2026-04-12 21:38:16,19.7,67.0
2026-04-12 21:38:21,19.6,68.0
2026-04-12 21:38:26,19.6,68.0
2026-04-12 21:38:31,19.7,68.0
2026-04-12 21:38:36,19.7,68.0
2026-04-12 21:38:41,19.7,68.0
2026-04-12 21:38:46,19.7,68.0
2026-04-12 21:38:51,19.7,68.0
2026-04-12 21:38:56,19.7,68.0
2026-04-12 21:39:01,19.7,69.0
2026-04-12 21:39:06,19.7,68.0
2026-04-12 21:39:11,19.7,69.0
2026-04-12 21:39:16,19.7,68.0
2026-04-12 21:39:21,19.7,68.0
2026-04-12 21:39:26,19.7,68.0
2026-04-12 21:39:31,19.7,69.0
2026-04-12 21:39:36,19.7,68.0
2026-04-12 21:39:42,19.8,68.0
2026-04-12 21:39:46,19.9,68.0
2026-04-12 21:39:51,19.9,68.0
2026-04-12 21:39:56,19.9,68.0
2026-04-12 21:40:02,19.9,68.0
2026-04-12 21:40:07,19.9,68.0
2026-04-12 21:40:12,19.9,68.0
2026-04-12 21:40:17,20.0,68.0
2026-04-12 21:40:22,20.0,68.0
2026-04-12 21:40:27,20.0,68.0
2026-04-12 21:40:32,20.0,68.0
2026-04-12 21:40:37,20.0,68.0
2026-04-12 21:40:42,20.0,67.0
2026-04-12 21:40:47,20.0,68.0
2026-04-12 21:40:52,20.1,68.0
2026-04-12 21:40:57,20.1,68.0
2026-04-12 21:41:02,20.1,67.0
2026-04-12 21:41:07,20.1,67.0
2026-04-12 21:41:12,20.1,68.0
2026-04-12 21:41:17,20.1,68.0
2026-04-12 21:41:22,20.1,68.0
2026-04-12 21:41:27,20.2,68.0
2026-04-12 21:41:32,20.2,68.0
2026-04-12 21:41:37,20.2,68.0
2026-04-12 21:41:42,20.2,68.0
2026-04-12 21:41:47,20.3,68.0
2026-04-12 21:41:52,20.3,68.0
2026-04-12 21:41:57,20.3,68.0
2026-04-12 21:42:02,20.3,67.0
2026-04-12 21:42:07,20.3,67.0
2026-04-12 21:42:12,20.3,67.0
2026-04-12 21:42:17,20.3,68.0
2026-04-12 21:42:22,20.3,67.0
2026-04-12 21:42:27,20.3,67.0
2026-04-12 21:42:32,20.4,67.0
2026-04-12 21:42:37,20.4,67.0
2026-04-12 21:42:42,20.4,67.0
2026-04-12 21:42:47,20.4,67.0
2026-04-12 21:42:52,20.4,67.0
2026-04-12 21:42:57,20.5,67.0
2026-04-12 21:43:02,20.5,67.0
2026-04-12 21:43:07,20.5,66.0
2026-04-12 21:43:12,20.5,67.0
2026-04-12 21:43:17,20.5,66.0
2026-04-12 21:43:23,20.5,67.0
2026-04-12 21:43:28,20.5,66.0
2026-04-12 21:43:33,20.5,66.0
2026-04-12 21:43:38,20.5,66.0
2026-04-12 21:43:43,20.5,66.0
2026-04-12 21:43:48,20.5,66.0
2026-04-12 21:43:53,20.5,66.0
2026-04-12 21:43:58,20.5,66.0
2026-04-12 21:44:03,20.5,66.0
2026-04-12 21:44:08,20.5,66.0
2026-04-12 21:44:13,20.5,66.0
2026-04-12 21:44:18,20.5,67.0
2026-04-12 21:44:23,20.5,66.0
2026-04-12 21:44:28,20.5,66.0
2026-04-12 21:44:33,20.5,67.0
2026-04-12 21:44:38,20.5,66.0
2026-04-12 21:44:43,20.5,66.0
2026-04-12 21:44:48,20.5,66.0
2026-04-12 21:44:53,20.5,66.0
2026-04-12 21:44:58,20.5,66.0
2026-04-12 21:45:03,20.5,66.0
2026-04-12 21:45:08,20.5,66.0
2026-04-12 21:45:13,20.5,66.0
2026-04-12 21:45:18,20.5,67.0
2026-04-12 21:45:23,20.5,66.0
2026-04-12 21:45:28,20.5,66.0
2026-04-12 21:45:33,20.5,66.0
2026-04-12 21:45:38,20.5,66.0
2026-04-12 21:45:43,20.6,66.0
2026-04-12 21:45:48,20.5,66.0
2026-04-12 21:45:53,20.5,66.0
2026-04-12 21:45:58,20.5,66.0
2026-04-12 21:46:03,20.5,66.0
2026-04-12 21:46:08,20.6,66.0
2026-04-12 21:46:13,20.6,66.0
2026-04-12 21:46:18,20.5,66.0
2026-04-12 21:46:24,20.6,66.0
2026-04-12 21:46:28,20.6,66.0
2026-04-12 21:46:33,20.6,66.0
2026-04-12 21:46:39,20.5,66.0
2026-04-12 21:46:44,20.6,66.0
2026-04-12 21:46:49,20.6,67.0
2026-04-12 21:46:54,20.6,66.0
2026-04-12 21:46:59,20.6,66.0
2026-04-12 21:47:04,20.6,66.0
2026-04-12 21:47:09,20.6,66.0
2026-04-12 21:47:14,20.6,66.0
2026-04-12 21:47:19,20.6,66.0
2026-04-12 21:47:24,20.6,67.0
2026-04-12 21:47:29,20.6,67.0
2026-04-12 21:47:34,20.6,66.0
2026-04-12 21:47:39,20.6,66.0
2026-04-12 21:47:44,20.6,66.0
2026-04-12 21:47:49,20.6,66.0
2026-04-12 21:47:54,20.6,66.0
2026-04-12 21:47:59,20.6,66.0
2026-04-12 21:48:04,20.6,66.0
2026-04-12 21:48:09,20.6,66.0
2026-04-12 21:48:14,20.6,66.0
2026-04-12 21:48:19,20.6,66.0
2026-04-12 21:48:24,20.6,66.0
2026-04-12 21:48:29,20.6,66.0
2026-04-12 21:48:34,20.6,66.0
2026-04-12 21:48:39,20.6,66.0
2026-04-12 21:48:44,20.6,66.0
2026-04-12 21:48:49,20.6,66.0
2026-04-12 21:48:54,20.6,66.0
2026-04-12 21:48:59,20.6,67.0
2026-04-12 21:49:04,20.6,66.0
2026-04-12 21:49:09,20.6,66.0
2026-04-12 21:49:14,20.6,66.0
2026-04-12 21:49:19,20.6,66.0
2026-04-12 21:49:24,20.6,66.0
2026-04-12 21:49:29,20.6,66.0
2026-04-12 21:49:34,20.6,67.0
2026-04-12 21:49:39,20.6,66.0
2026-04-12 21:49:45,20.6,66.0
2026-04-12 21:49:49,20.6,67.0
2026-04-12 21:49:55,20.6,66.0
2026-04-13 14:06:01,18.7,77.0
2026-04-13 14:06:06,18.8,76.0
2026-04-13 14:06:11,18.9,76.0
2026-04-13 14:06:16,19.0,76.0
2026-04-13 14:06:21,19.0,75.0
2026-04-13 14:06:26,19.1,75.0
2026-04-13 14:06:31,19.1,76.0
2026-04-13 14:06:36,19.2,76.0
2026-04-13 14:06:41,19.2,75.0
2026-04-13 14:06:46,19.3,75.0
2026-04-13 14:06:51,19.3,75.0
2026-04-13 14:06:56,19.4,75.0
2026-04-13 14:07:01,19.4,74.0
2026-04-13 14:07:06,19.5,74.0
2026-04-13 14:07:11,19.5,74.0
2026-04-13 14:07:16,19.5,74.0
2026-04-13 14:07:21,19.5,74.0
2026-04-13 14:07:26,19.6,73.0
2026-04-13 14:07:31,19.6,73.0
2026-04-13 14:07:36,19.7,73.0
2026-04-13 14:07:41,19.7,73.0
2026-04-13 14:07:46,19.8,73.0
2026-04-13 14:07:51,20.1,73.0
2026-04-13 14:07:56,20.5,72.0
2026-04-13 14:08:01,20.7,71.0
2026-04-13 14:08:06,20.9,73.0
2026-04-13 14:08:11,20.9,71.0
2026-04-13 14:08:16,21.0,70.0
2026-04-13 14:08:21,21.0,69.0
2026-04-13 14:08:26,21.0,69.0
2026-04-13 14:08:31,21.0,69.0
2026-04-13 14:08:36,21.0,69.0
2026-04-13 14:08:41,21.0,69.0
2026-04-13 14:08:46,21.0,69.0
2026-04-13 14:08:52,20.9,68.0
2026-04-13 14:08:57,20.9,69.0
2026-04-13 14:09:02,20.9,69.0
2026-04-13 14:09:07,20.9,69.0
2026-04-13 14:09:12,20.9,69.0
2026-04-13 14:09:17,20.8,69.0
2026-04-13 14:09:22,20.8,69.0
2026-04-13 14:09:27,20.8,68.0
2026-04-13 14:09:32,20.8,68.0
2026-04-13 14:09:37,20.8,68.0
2026-04-13 14:09:42,20.7,69.0
2026-04-13 14:09:47,20.7,69.0
2026-04-13 14:09:52,20.7,69.0
2026-04-13 14:09:57,20.7,69.0
2026-04-13 14:10:02,20.7,69.0
2026-04-13 14:10:07,20.7,69.0
2026-04-13 14:10:12,20.7,69.0
2026-04-13 14:10:17,20.6,69.0
2026-04-13 14:10:22,20.6,69.0
2026-04-13 14:10:27,20.6,69.0
2026-04-13 14:10:32,20.6,69.0
2026-04-13 14:10:37,20.6,69.0
2026-04-13 14:10:42,20.6,69.0
2026-04-13 14:10:47,20.6,69.0
2026-04-13 14:10:52,20.6,69.0
2026-04-13 14:10:57,20.6,69.0
2026-04-13 14:11:02,20.6,69.0
2026-04-13 14:11:07,20.6,69.0
2026-04-13 14:11:12,20.6,69.0
2026-04-13 14:11:17,20.5,69.0
2026-04-13 14:11:22,20.5,70.0
2026-04-13 14:11:27,20.5,70.0
2026-04-13 14:11:32,20.6,69.0
2026-04-13 14:11:37,20.5,70.0
2026-04-13 14:11:42,20.6,70.0
2026-04-13 14:11:47,20.6,69.0
2026-04-13 14:11:53,20.6,69.0
2026-04-13 14:11:58,20.6,69.0
2026-04-13 14:12:03,20.6,69.0
2026-04-13 14:12:08,20.5,69.0
2026-04-13 14:12:13,20.6,69.0
2026-04-13 14:12:18,20.5,69.0
2026-04-13 14:12:23,20.5,69.0
2026-04-13 14:12:28,20.5,69.0
2026-04-13 14:12:33,20.5,69.0
2026-04-13 14:12:38,20.5,69.0
2026-04-13 14:12:43,20.5,69.0
2026-04-13 14:12:48,20.5,69.0
2026-04-13 14:12:53,20.5,69.0
2026-04-13 14:12:58,20.5,69.0
2026-04-13 14:13:03,20.5,69.0
2026-04-13 14:13:08,20.5,69.0
2026-04-13 14:13:13,20.5,69.0
2026-04-13 14:13:18,20.5,69.0
2026-04-13 14:13:23,20.5,69.0
2026-04-13 14:13:28,20.5,69.0
2026-04-13 14:13:33,20.5,69.0
2026-04-13 14:13:38,20.4,69.0
2026-04-13 14:13:43,20.4,69.0
2026-04-13 14:13:48,20.4,69.0
2026-04-13 14:13:53,20.4,69.0
2026-04-13 14:13:58,20.4,69.0
2026-04-13 14:14:03,20.4,69.0
2026-04-13 14:14:08,20.4,69.0
2026-04-13 14:14:13,20.3,69.0
2026-04-13 14:14:18,20.3,69.0
2026-04-13 14:14:23,20.3,69.0
2026-04-13 14:14:28,20.3,69.0
2026-04-13 14:14:33,20.3,69.0
2026-04-13 14:14:38,20.3,69.0
2026-04-13 14:14:43,20.3,69.0
2026-04-13 14:14:48,20.3,69.0
2026-04-13 14:14:53,20.3,69.0
2026-04-13 14:14:58,20.3,69.0
2026-04-13 14:15:03,20.3,69.0
2026-04-13 14:15:09,20.3,69.0
2026-04-13 14:15:14,20.3,69.0
2026-04-13 14:15:18,20.3,69.0
2026-04-13 14:15:24,20.3,69.0
2026-04-13 14:15:29,20.3,69.0
2026-04-13 14:15:34,20.3,69.0
2026-04-13 14:15:39,20.3,69.0
2026-04-13 14:15:44,20.3,69.0
2026-04-13 14:15:49,20.3,69.0
2026-04-13 14:15:54,20.3,69.0
2026-04-13 14:15:59,20.3,70.0
2026-04-13 14:16:04,20.2,70.0
2026-04-13 14:16:09,20.3,70.0
2026-04-13 14:16:14,20.2,69.0
2026-04-13 14:16:19,20.2,69.0
2026-04-13 14:16:24,20.2,70.0
2026-04-13 14:16:29,20.2,69.0
2026-04-13 14:16:34,20.2,70.0
2026-04-13 14:16:39,20.2,70.0
2026-04-13 14:16:44,20.2,69.0
2026-04-13 14:16:49,20.1,69.0
2026-04-13 14:16:54,20.2,70.0
2026-04-13 14:16:59,20.1,70.0
2026-04-13 14:17:04,20.2,70.0
2026-04-13 14:17:09,20.1,70.0
2026-04-13 14:17:14,20.1,70.0
2026-04-13 14:17:19,20.1,70.0
2026-04-13 14:17:24,20.1,70.0
2026-04-13 14:17:29,20.1,70.0
2026-04-13 14:17:34,20.1,70.0
2026-04-13 14:17:39,20.1,70.0
2026-04-13 14:17:44,20.1,70.0
2026-04-13 14:17:49,20.1,70.0
2026-04-13 14:17:54,20.1,70.0
2026-04-13 14:17:59,20.1,70.0
2026-04-13 14:18:04,20.1,70.0
2026-04-13 14:18:09,20.1,70.0
2026-04-13 14:18:14,20.1,70.0
2026-04-13 14:18:19,20.1,70.0
2026-04-13 14:18:25,20.1,70.0
2026-04-13 14:18:30,20.1,70.0
2026-04-13 14:18:35,20.1,70.0
2026-04-13 14:18:40,20.1,70.0
2026-04-13 14:18:45,20.1,70.0
2026-04-13 14:18:50,20.1,70.0
2026-04-13 14:18:55,20.1,70.0
2026-04-13 14:19:00,20.1,70.0
2026-04-13 14:19:05,20.1,70.0
2026-04-13 14:19:10,20.1,70.0
2026-04-13 14:19:15,20.1,70.0
2026-04-13 14:19:20,20.1,70.0
2026-04-13 14:19:25,20.1,70.0
2026-04-13 14:19:30,20.1,70.0
2026-04-13 14:19:35,20.1,70.0
2026-04-13 14:19:40,20.1,70.0
2026-04-13 14:19:45,20.1,70.0
2026-04-13 14:19:50,20.1,70.0
2026-04-13 14:19:55,20.1,70.0
2026-04-13 14:20:00,20.0,70.0
2026-04-13 14:20:05,20.1,70.0
2026-04-13 14:20:10,20.1,70.0
2026-04-13 14:20:15,20.1,70.0
2026-04-13 14:20:20,20.0,70.0
2026-04-13 14:20:25,20.1,70.0
2026-04-13 14:20:30,20.0,70.0
2026-04-13 14:20:35,20.1,70.0
2026-04-13 14:20:40,20.1,70.0
2026-04-13 14:20:45,20.0,70.0
2026-04-13 14:20:50,20.0,70.0
2026-04-13 14:20:55,20.0,71.0
2026-04-13 14:21:00,20.0,71.0
2026-04-13 14:21:05,20.0,70.0
2026-04-13 14:21:10,20.0,70.0
2026-04-13 14:21:15,20.0,70.0
2026-04-13 14:21:20,20.0,71.0
2026-04-13 14:21:25,20.0,71.0
2026-04-13 14:21:31,20.0,71.0
2026-04-13 14:21:36,20.0,71.0
2026-04-13 14:21:41,20.0,71.0
2026-04-13 14:21:46,20.0,70.0
2026-04-13 14:21:51,20.0,70.0
2026-04-13 14:21:56,20.0,71.0
2026-04-13 14:22:01,20.0,70.0
2026-04-13 14:22:06,20.0,71.0
2026-04-13 14:22:11,20.0,71.0
2026-04-13 14:22:16,20.0,71.0
2026-04-13 14:22:21,20.0,70.0
2026-04-13 14:22:26,20.0,70.0
2026-04-13 14:22:31,20.0,70.0
2026-04-13 14:22:36,20.0,70.0
2026-04-13 14:22:41,20.0,70.0
2026-04-13 14:22:46,20.0,70.0
2026-04-13 14:22:51,20.0,70.0
2026-04-13 14:22:56,20.0,70.0
2026-04-13 14:23:01,20.0,71.0
2026-04-13 14:23:06,20.0,71.0
2026-04-13 14:23:11,20.0,71.0
2026-04-13 14:23:16,20.0,71.0
2026-04-13 14:23:21,20.0,71.0
2026-04-13 14:23:26,20.0,71.0
2026-04-13 14:23:31,20.0,71.0
2026-04-13 14:23:36,20.0,71.0
2026-04-13 14:23:41,19.9,70.0
2026-04-13 14:23:46,19.9,70.0
2026-04-13 14:23:51,19.9,70.0
2026-04-13 14:23:56,19.9,70.0
2026-04-13 14:24:01,20.0,71.0
2026-04-13 14:24:06,19.9,71.0
2026-04-13 14:24:11,19.9,71.0
2026-04-13 14:24:16,19.9,71.0
2026-04-13 14:24:21,19.9,71.0
2026-04-13 14:24:26,19.9,71.0
2026-04-13 14:24:32,19.9,71.0
2026-04-13 14:24:36,19.9,71.0
2026-04-13 14:24:41,19.9,71.0
2026-04-13 14:24:46,19.9,71.0
2026-04-13 14:24:52,19.9,71.0
2026-04-13 14:24:57,19.9,71.0
2026-04-13 14:25:02,19.9,71.0
2026-04-13 14:25:07,19.9,71.0
2026-04-13 14:25:12,19.9,71.0
